Loading weights:   0%|          | 0/393 [00:00<?, ?it/s]Loading weights: 100%|██████████| 393/393 [00:00<00:00, 4147.58it/s]
Loading data from /data2/Medical/ColonMoE/TextMining/ViHERMES/dataset/dataset.jsonl...
Indexing 1550 blocks for BM25...
Starting execution for 1561 samples (Method: bm25)...
[BM25] Sample 362/1561 | F1: 0.58 | J: 1 | Rec: 1
[BM25] Sample 363/1561 | F1: 0.51 | J: 1 | Rec: 1
[BM25] Sample 364/1561 | F1: 0.53 | J: 1 | Rec: 1
[BM25] Sample 365/1561 | F1: 0.30 | J: 1 | Rec: 1
[BM25] Sample 366/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 367/1561 | F1: 0.28 | J: 1 | Rec: 1
[BM25] Sample 368/1561 | F1: 0.29 | J: 1 | Rec: 0
[BM25] Sample 369/1561 | F1: 0.37 | J: 1 | Rec: 1
[BM25] Sample 370/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 371/1561 | F1: 0.56 | J: 1 | Rec: 1
[BM25] Sample 372/1561 | F1: 0.49 | J: 1 | Rec: 1
[BM25] Sample 373/1561 | F1: 0.29 | J: 1 | Rec: 1
[BM25] Sample 374/1561 | F1: 0.56 | J: 1 | Rec: 1
[BM25] Sample 375/1561 | F1: 0.49 | J: 1 | Rec: 1
[BM25] Sample 376/1561 | F1: 0.44 | J: 1 | Rec: 1
[BM25] Sample 377/1561 | F1: 0.62 | J: 1 | Rec: 1
[BM25] Sample 378/1561 | F1: 0.58 | J: 1 | Rec: 1
[BM25] Sample 379/1561 | F1: 0.41 | J: 1 | Rec: 1
[BM25] Sample 380/1561 | F1: 0.43 | J: 0 | Rec: 1
[BM25] Sample 381/1561 | F1: 0.29 | J: 1 | Rec: 1
[BM25] Sample 382/1561 | F1: 0.50 | J: 1 | Rec: 1
[BM25] Sample 383/1561 | F1: 0.89 | J: 1 | Rec: 1
[BM25] Sample 384/1561 | F1: 0.88 | J: 1 | Rec: 1
[BM25] Sample 385/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 386/1561 | F1: 0.57 | J: 1 | Rec: 1
[BM25] Sample 387/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 388/1561 | F1: 0.46 | J: 1 | Rec: 1
[BM25] Sample 389/1561 | F1: 0.30 | J: 1 | Rec: 1
[BM25] Sample 390/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 391/1561 | F1: 0.28 | J: 1 | Rec: 0
[BM25] Sample 392/1561 | F1: 0.44 | J: 1 | Rec: 0
[BM25] Sample 393/1561 | F1: 0.59 | J: 1 | Rec: 1
[BM25] Sample 394/1561 | F1: 0.49 | J: 1 | Rec: 1
[BM25] Sample 395/1561 | F1: 0.29 | J: 1 | Rec: 1
[BM25] Sample 396/1561 | F1: 0.38 | J: 1 | Rec: 1
[BM25] Sample 397/1561 | F1: 0.68 | J: 1 | Rec: 1
[BM25] Sample 398/1561 | F1: 0.41 | J: 1 | Rec: 1
[BM25] Sample 399/1561 | F1: 0.56 | J: 1 | Rec: 1
[BM25] Sample 400/1561 | F1: 0.49 | J: 1 | Rec: 1
[BM25] Sample 401/1561 | F1: 0.43 | J: 1 | Rec: 1
[BM25] Sample 402/1561 | F1: 0.35 | J: 1 | Rec: 1
[BM25] Sample 403/1561 | F1: 0.87 | J: 1 | Rec: 1
[BM25] Sample 404/1561 | F1: 0.43 | J: 1 | Rec: 1
[BM25] Sample 405/1561 | F1: 0.32 | J: 1 | Rec: 1
[BM25] Sample 406/1561 | F1: 0.28 | J: 1 | Rec: 1
[BM25] Sample 407/1561 | F1: 0.23 | J: 1 | Rec: 1
[BM25] Sample 408/1561 | F1: 0.27 | J: 1 | Rec: 1
[BM25] Sample 409/1561 | F1: 0.48 | J: 1 | Rec: 1
[BM25] Sample 410/1561 | F1: 0.64 | J: 1 | Rec: 1
[BM25] Sample 411/1561 | F1: 0.31 | J: 1 | Rec: 1
[BM25] Sample 412/1561 | F1: 0.28 | J: 1 | Rec: 0
[BM25] Sample 413/1561 | F1: 0.63 | J: 1 | Rec: 0
[BM25] Sample 414/1561 | F1: 0.19 | J: 1 | Rec: 0
[BM25] Sample 415/1561 | F1: 0.39 | J: 1 | Rec: 1
[BM25] Sample 416/1561 | F1: 0.70 | J: 1 | Rec: 1
[BM25] Sample 417/1561 | F1: 0.55 | J: 1 | Rec: 1
[BM25] Sample 418/1561 | F1: 0.54 | J: 1 | Rec: 0
[BM25] Sample 419/1561 | F1: 0.54 | J: 1 | Rec: 1
[BM25] Sample 420/1561 | F1: 0.43 | J: 1 | Rec: 1
[BM25] Sample 421/1561 | F1: 0.54 | J: 1 | Rec: 1
[BM25] Sample 422/1561 | F1: 0.55 | J: 1 | Rec: 1
[BM25] Sample 423/1561 | F1: 0.53 | J: 1 | Rec: 1
[BM25] Sample 424/1561 | F1: 0.49 | J: 1 | Rec: 1
[BM25] Sample 425/1561 | F1: 0.70 | J: 1 | Rec: 1
[BM25] Sample 426/1561 | F1: 0.50 | J: 1 | Rec: 1
[BM25] Sample 427/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 428/1561 | F1: 0.30 | J: 1 | Rec: 1
[BM25] Sample 429/1561 | F1: 0.39 | J: 1 | Rec: 1
[BM25] Sample 430/1561 | F1: 0.36 | J: 1 | Rec: 1
[BM25] Sample 431/1561 | F1: 0.50 | J: 1 | Rec: 1
[BM25] Sample 432/1561 | F1: 0.45 | J: 1 | Rec: 1
[BM25] Sample 433/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 434/1561 | F1: 0.67 | J: 1 | Rec: 0
[BM25] Sample 435/1561 | F1: 0.74 | J: 1 | Rec: 1
[BM25] Sample 436/1561 | F1: 0.63 | J: 1 | Rec: 1
[BM25] Sample 437/1561 | F1: 0.74 | J: 1 | Rec: 1
[BM25] Sample 438/1561 | F1: 1.00 | J: 1 | Rec: 1
[BM25] Sample 439/1561 | F1: 0.54 | J: 1 | Rec: 1
[BM25] Sample 440/1561 | F1: 0.44 | J: 1 | Rec: 1
[BM25] Sample 441/1561 | F1: 0.44 | J: 1 | Rec: 1
[BM25] Sample 442/1561 | F1: 0.79 | J: 1 | Rec: 1
[BM25] Sample 443/1561 | F1: 0.33 | J: 1 | Rec: 1
[BM25] Sample 444/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 445/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 446/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 447/1561 | F1: 0.67 | J: 1 | Rec: 0
[BM25] Sample 448/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 449/1561 | F1: 0.71 | J: 1 | Rec: 1
[BM25] Sample 450/1561 | F1: 0.63 | J: 1 | Rec: 1
[BM25] Sample 451/1561 | F1: 0.64 | J: 1 | Rec: 1
[BM25] Sample 452/1561 | F1: 0.46 | J: 1 | Rec: 1
[BM25] Sample 453/1561 | F1: 0.37 | J: 1 | Rec: 1
[BM25] Sample 454/1561 | F1: 0.41 | J: 1 | Rec: 0
[BM25] Sample 455/1561 | F1: 0.39 | J: 1 | Rec: 0
[BM25] Sample 456/1561 | F1: 0.27 | J: 1 | Rec: 1
[BM25] Sample 457/1561 | F1: 0.65 | J: 1 | Rec: 0
[BM25] Sample 458/1561 | F1: 0.43 | J: 1 | Rec: 1
[BM25] Sample 459/1561 | F1: 0.55 | J: 1 | Rec: 1
[BM25] Sample 460/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 461/1561 | F1: 0.41 | J: 1 | Rec: 1
[BM25] Sample 462/1561 | F1: 0.46 | J: 1 | Rec: 1
[BM25] Sample 463/1561 | F1: 0.23 | J: 1 | Rec: 1
[BM25] Sample 464/1561 | F1: 0.26 | J: 1 | Rec: 0
[BM25] Sample 465/1561 | F1: 0.40 | J: 1 | Rec: 0
[BM25] Sample 466/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 467/1561 | F1: 0.71 | J: 1 | Rec: 1
[BM25] Sample 468/1561 | F1: 0.54 | J: 1 | Rec: 1
[BM25] Sample 469/1561 | F1: 0.51 | J: 0 | Rec: 1
[BM25] Sample 470/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 471/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 472/1561 | F1: 0.53 | J: 1 | Rec: 1
[BM25] Sample 473/1561 | F1: 0.40 | J: 0 | Rec: 0
[BM25] Sample 474/1561 | F1: 0.69 | J: 1 | Rec: 0
[BM25] Sample 475/1561 | F1: 0.40 | J: 1 | Rec: 1
[BM25] Sample 476/1561 | F1: 0.67 | J: 1 | Rec: 1
[BM25] Sample 477/1561 | F1: 0.51 | J: 1 | Rec: 1
[BM25] Sample 478/1561 | F1: 0.78 | J: 1 | Rec: 1
[BM25] Sample 479/1561 | F1: 0.37 | J: 0 | Rec: 1
[BM25] Sample 480/1561 | F1: 0.50 | J: 1 | Rec: 1
[BM25] Sample 481/1561 | F1: 0.56 | J: 1 | Rec: 1
[BM25] Sample 482/1561 | F1: 0.37 | J: 1 | Rec: 1
[BM25] Sample 483/1561 | F1: 0.38 | J: 1 | Rec: 1
[BM25] Sample 484/1561 | F1: 0.30 | J: 1 | Rec: 0
[BM25] Sample 485/1561 | F1: 0.45 | J: 1 | Rec: 1
[BM25] Sample 486/1561 | F1: 0.39 | J: 1 | Rec: 0
[BM25] Sample 487/1561 | F1: 0.44 | J: 1 | Rec: 1
[BM25] Sample 488/1561 | F1: 0.53 | J: 1 | Rec: 1
[BM25] Sample 489/1561 | F1: 0.47 | J: 1 | Rec: 1
[BM25] Sample 490/1561 | F1: 0.65 | J: 1 | Rec: 1
[BM25] Sample 491/1561 | F1: 0.68 | J: 1 | Rec: 1
[BM25] Sample 492/1561 | F1: 0.38 | J: 1 | Rec: 1
[BM25] Sample 493/1561 | F1: 0.37 | J: 1 | Rec: 1
[BM25] Sample 494/1561 | F1: 0.42 | J: 1 | Rec: 0
[BM25] Sample 495/1561 | F1: 0.50 | J: 1 | Rec: 1
[BM25] Sample 496/1561 | F1: 0.70 | J: 1 | Rec: 1
[BM25] Sample 497/1561 | F1: 0.81 | J: 1 | Rec: 0
[BM25] Sample 498/1561 | F1: 0.41 | J: 1 | Rec: 1
[BM25] Sample 499/1561 | F1: 0.43 | J: 1 | Rec: 0
[BM25] Sample 500/1561 | F1: 0.50 | J: 1 | Rec: 1
[BM25] Sample 501/1561 | F1: 0.78 | J: 1 | Rec: 1
[BM25] Sample 502/1561 | F1: 0.24 | J: 1 | Rec: 1
[BM25] Sample 507/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 510/1561 | F1: 0.64 | J: 1 | Rec: 1
[BM25] Sample 504/1561 | F1: 0.53 | J: 1 | Rec: 1
[BM25] Sample 505/1561 | F1: 0.44 | J: 1 | Rec: 1
[BM25] Sample 508/1561 | F1: 0.48 | J: 1 | Rec: 1
[BM25] Sample 506/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 503/1561 | F1: 0.75 | J: 1 | Rec: 1
[BM25] Sample 509/1561 | F1: 0.48 | J: 1 | Rec: 0
[BM25] Sample 511/1561 | F1: 0.46 | J: 1 | Rec: 1
[BM25] Sample 512/1561 | F1: 0.59 | J: 1 | Rec: 0
[BM25] Sample 513/1561 | F1: 0.39 | J: 1 | Rec: 0
[BM25] Sample 514/1561 | F1: 0.63 | J: 1 | Rec: 0
[BM25] Sample 515/1561 | F1: 0.56 | J: 0 | Rec: 0
[BM25] Sample 516/1561 | F1: 0.70 | J: 1 | Rec: 1
[BM25] Sample 517/1561 | F1: 0.51 | J: 1 | Rec: 1
[BM25] Sample 518/1561 | F1: 0.33 | J: 1 | Rec: 1
[BM25] Sample 519/1561 | F1: 0.64 | J: 1 | Rec: 1
[BM25] Sample 520/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 521/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 522/1561 | F1: 0.45 | J: 1 | Rec: 1
[BM25] Sample 523/1561 | F1: 0.58 | J: 1 | Rec: 1
[BM25] Sample 524/1561 | F1: 0.67 | J: 1 | Rec: 1
[BM25] Sample 525/1561 | F1: 0.53 | J: 1 | Rec: 1
[BM25] Sample 526/1561 | F1: 0.35 | J: 1 | Rec: 1
[BM25] Sample 527/1561 | F1: 0.35 | J: 1 | Rec: 1
[BM25] Sample 528/1561 | F1: 0.35 | J: 1 | Rec: 1
[BM25] Sample 529/1561 | F1: 0.45 | J: 1 | Rec: 1
[BM25] Sample 530/1561 | F1: 0.55 | J: 1 | Rec: 1
[BM25] Sample 531/1561 | F1: 0.37 | J: 1 | Rec: 1
[BM25] Sample 532/1561 | F1: 0.53 | J: 1 | Rec: 0
[BM25] Sample 533/1561 | F1: 0.52 | J: 1 | Rec: 0
[BM25] Sample 534/1561 | F1: 0.62 | J: 1 | Rec: 1
[BM25] Sample 535/1561 | F1: 0.48 | J: 1 | Rec: 1
[BM25] Sample 536/1561 | F1: 0.62 | J: 1 | Rec: 1
[BM25] Sample 537/1561 | F1: 0.45 | J: 1 | Rec: 1
[BM25] Sample 538/1561 | F1: 0.53 | J: 1 | Rec: 0
[BM25] Sample 539/1561 | F1: 0.39 | J: 1 | Rec: 1
[BM25] Sample 540/1561 | F1: 0.63 | J: 1 | Rec: 0
[BM25] Sample 541/1561 | F1: 0.78 | J: 1 | Rec: 1
[BM25] Sample 542/1561 | F1: 0.26 | J: 1 | Rec: 1
[BM25] Sample 543/1561 | F1: 0.23 | J: 1 | Rec: 1
[BM25] Sample 544/1561 | F1: 0.44 | J: 1 | Rec: 1
[BM25] Sample 545/1561 | F1: 0.50 | J: 1 | Rec: 1
[BM25] Sample 546/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 547/1561 | F1: 0.35 | J: 1 | Rec: 1
[BM25] Sample 548/1561 | F1: 0.54 | J: 1 | Rec: 1
[BM25] Sample 549/1561 | F1: 0.36 | J: 1 | Rec: 1
[BM25] Sample 550/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 551/1561 | F1: 0.67 | J: 1 | Rec: 1
[BM25] Sample 552/1561 | F1: 0.47 | J: 1 | Rec: 1
[BM25] Sample 553/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 554/1561 | F1: 0.47 | J: 1 | Rec: 1
[BM25] Sample 555/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 556/1561 | F1: 0.62 | J: 1 | Rec: 1
[BM25] Sample 557/1561 | F1: 0.47 | J: 0 | Rec: 0
[BM25] Sample 558/1561 | F1: 0.69 | J: 1 | Rec: 1
[BM25] Sample 559/1561 | F1: 0.29 | J: 1 | Rec: 1
[BM25] Sample 560/1561 | F1: 0.46 | J: 1 | Rec: 1
[BM25] Sample 561/1561 | F1: 0.27 | J: 1 | Rec: 1
[BM25] Sample 562/1561 | F1: 0.75 | J: 1 | Rec: 1
[BM25] Sample 563/1561 | F1: 0.74 | J: 1 | Rec: 1
[BM25] Sample 564/1561 | F1: 0.77 | J: 1 | Rec: 1
[BM25] Sample 565/1561 | F1: 0.50 | J: 1 | Rec: 1
[BM25] Sample 566/1561 | F1: 0.38 | J: 1 | Rec: 1
[BM25] Sample 567/1561 | F1: 0.58 | J: 1 | Rec: 1
[BM25] Sample 568/1561 | F1: 0.55 | J: 1 | Rec: 1
[BM25] Sample 569/1561 | F1: 0.67 | J: 1 | Rec: 1
[BM25] Sample 570/1561 | F1: 0.39 | J: 1 | Rec: 1
[BM25] Sample 571/1561 | F1: 0.51 | J: 1 | Rec: 0
[BM25] Sample 572/1561 | F1: 0.39 | J: 1 | Rec: 1
[BM25] Sample 573/1561 | F1: 0.60 | J: 1 | Rec: 1
[BM25] Sample 574/1561 | F1: 0.61 | J: 1 | Rec: 1
[BM25] Sample 575/1561 | F1: 0.50 | J: 0 | Rec: 0
[BM25] Sample 576/1561 | F1: 0.45 | J: 1 | Rec: 1
[BM25] Sample 577/1561 | F1: 0.22 | J: 1 | Rec: 0
[BM25] Sample 578/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 579/1561 | F1: 0.26 | J: 1 | Rec: 1
[BM25] Sample 580/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 581/1561 | F1: 0.51 | J: 1 | Rec: 1
[BM25] Sample 582/1561 | F1: 0.46 | J: 1 | Rec: 1
[BM25] Sample 583/1561 | F1: 0.46 | J: 1 | Rec: 1
[BM25] Sample 584/1561 | F1: 0.43 | J: 1 | Rec: 1
[BM25] Sample 585/1561 | F1: 0.61 | J: 1 | Rec: 1
[BM25] Sample 586/1561 | F1: 0.31 | J: 1 | Rec: 1
[BM25] Sample 587/1561 | F1: 0.32 | J: 1 | Rec: 1
[BM25] Sample 588/1561 | F1: 0.30 | J: 1 | Rec: 1
[BM25] Sample 589/1561 | F1: 0.28 | J: 1 | Rec: 1
[BM25] Sample 590/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 591/1561 | F1: 0.32 | J: 1 | Rec: 1
[BM25] Sample 592/1561 | F1: 0.65 | J: 1 | Rec: 0
[BM25] Sample 593/1561 | F1: 0.57 | J: 1 | Rec: 0
[BM25] Sample 594/1561 | F1: 0.63 | J: 1 | Rec: 1
[BM25] Sample 595/1561 | F1: 0.44 | J: 1 | Rec: 0
[BM25] Sample 596/1561 | F1: 0.16 | J: 1 | Rec: 0
[BM25] Sample 597/1561 | F1: 0.42 | J: 0 | Rec: 0
[BM25] Sample 598/1561 | F1: 0.58 | J: 1 | Rec: 0
[BM25] Sample 599/1561 | F1: 0.47 | J: 1 | Rec: 1
[BM25] Sample 600/1561 | F1: 0.26 | J: 1 | Rec: 0
[BM25] Sample 601/1561 | F1: 0.43 | J: 1 | Rec: 1
[BM25] Sample 602/1561 | F1: 0.49 | J: 1 | Rec: 1
[BM25] Sample 603/1561 | F1: 0.47 | J: 1 | Rec: 1
[BM25] Sample 604/1561 | F1: 0.50 | J: 1 | Rec: 0
[BM25] Sample 605/1561 | F1: 0.28 | J: 1 | Rec: 1
[BM25] Sample 606/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 607/1561 | F1: 0.50 | J: 1 | Rec: 1
[BM25] Sample 608/1561 | F1: 0.55 | J: 1 | Rec: 1
[BM25] Sample 609/1561 | F1: 0.60 | J: 1 | Rec: 0
[BM25] Sample 610/1561 | F1: 0.50 | J: 1 | Rec: 0
[BM25] Sample 611/1561 | F1: 0.60 | J: 1 | Rec: 1
[BM25] Sample 612/1561 | F1: 0.53 | J: 1 | Rec: 1
[BM25] Sample 613/1561 | F1: 0.49 | J: 1 | Rec: 1
[BM25] Sample 614/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 615/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 616/1561 | F1: 0.43 | J: 1 | Rec: 1
[BM25] Sample 617/1561 | F1: 0.86 | J: 1 | Rec: 0
[BM25] Sample 618/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 619/1561 | F1: 0.85 | J: 1 | Rec: 1
[BM25] Sample 620/1561 | F1: 0.07 | J: 1 | Rec: 1
[BM25] Sample 621/1561 | F1: 0.45 | J: 1 | Rec: 1
[BM25] Sample 622/1561 | F1: 0.56 | J: 1 | Rec: 1
[BM25] Sample 623/1561 | F1: 0.30 | J: 1 | Rec: 1
[BM25] Sample 624/1561 | F1: 0.41 | J: 1 | Rec: 1
[BM25] Sample 625/1561 | F1: 0.78 | J: 1 | Rec: 1
[BM25] Sample 626/1561 | F1: 0.79 | J: 1 | Rec: 1
[BM25] Sample 627/1561 | F1: 0.93 | J: 1 | Rec: 1
[BM25] Sample 628/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 629/1561 | F1: 0.37 | J: 1 | Rec: 1
[BM25] Sample 630/1561 | F1: 0.41 | J: 1 | Rec: 1
[BM25] Sample 631/1561 | F1: 0.57 | J: 1 | Rec: 1
[BM25] Sample 632/1561 | F1: 0.61 | J: 1 | Rec: 1
[BM25] Sample 633/1561 | F1: 0.31 | J: 1 | Rec: 1
[BM25] Sample 634/1561 | F1: 0.50 | J: 1 | Rec: 1
[BM25] Sample 635/1561 | F1: 0.47 | J: 0 | Rec: 0
[BM25] Sample 636/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 637/1561 | F1: 0.46 | J: 0 | Rec: 0
[BM25] Sample 638/1561 | F1: 0.25 | J: 0 | Rec: 0
[BM25] Sample 639/1561 | F1: 0.44 | J: 0 | Rec: 1
[BM25] Sample 640/1561 | F1: 0.53 | J: 1 | Rec: 0
[BM25] Sample 641/1561 | F1: 0.44 | J: 0 | Rec: 0
[BM25] Sample 642/1561 | F1: 0.64 | J: 1 | Rec: 1
[BM25] Sample 643/1561 | F1: 0.51 | J: 1 | Rec: 1
[BM25] Sample 644/1561 | F1: 0.70 | J: 1 | Rec: 1
[BM25] Sample 645/1561 | F1: 0.41 | J: 0 | Rec: 0
[BM25] Sample 646/1561 | F1: 0.54 | J: 1 | Rec: 1
[BM25] Sample 647/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 648/1561 | F1: 0.41 | J: 1 | Rec: 0
[BM25] Sample 649/1561 | F1: 0.58 | J: 1 | Rec: 1
[BM25] Sample 650/1561 | F1: 0.43 | J: 1 | Rec: 1
[BM25] Sample 651/1561 | F1: 0.36 | J: 1 | Rec: 1
[BM25] Sample 652/1561 | F1: 0.59 | J: 1 | Rec: 1
[BM25] Sample 653/1561 | F1: 0.34 | J: 1 | Rec: 1
[BM25] Sample 654/1561 | F1: 0.51 | J: 1 | Rec: 1
[BM25] Sample 655/1561 | F1: 0.58 | J: 1 | Rec: 1
[BM25] Sample 656/1561 | F1: 0.63 | J: 1 | Rec: 1
[BM25] Sample 657/1561 | F1: 0.89 | J: 1 | Rec: 1
[BM25] Sample 658/1561 | F1: 0.72 | J: 1 | Rec: 1
[BM25] Sample 659/1561 | F1: 0.57 | J: 1 | Rec: 0
[BM25] Sample 660/1561 | F1: 0.85 | J: 1 | Rec: 1
[BM25] Sample 661/1561 | F1: 0.38 | J: 1 | Rec: 1
[BM25] Sample 662/1561 | F1: 0.29 | J: 1 | Rec: 1
[BM25] Sample 663/1561 | F1: 0.40 | J: 1 | Rec: 0
[BM25] Sample 664/1561 | F1: 0.49 | J: 1 | Rec: 1
[BM25] Sample 665/1561 | F1: 0.41 | J: 1 | Rec: 1
[BM25] Sample 666/1561 | F1: 0.45 | J: 1 | Rec: 0
[BM25] Sample 667/1561 | F1: 0.43 | J: 0 | Rec: 1
[BM25] Sample 668/1561 | F1: 0.31 | J: 1 | Rec: 1
[BM25] Sample 669/1561 | F1: 0.39 | J: 1 | Rec: 1
[BM25] Sample 670/1561 | F1: 0.62 | J: 1 | Rec: 1
[BM25] Sample 671/1561 | F1: 0.54 | J: 1 | Rec: 1
[BM25] Sample 672/1561 | F1: 0.59 | J: 1 | Rec: 1
[BM25] Sample 673/1561 | F1: 0.44 | J: 1 | Rec: 1
[BM25] Sample 674/1561 | F1: 0.49 | J: 1 | Rec: 1
[BM25] Sample 675/1561 | F1: 0.58 | J: 1 | Rec: 1
[BM25] Sample 676/1561 | F1: 0.47 | J: 1 | Rec: 1
[BM25] Sample 677/1561 | F1: 0.42 | J: 1 | Rec: 1
[BM25] Sample 678/1561 | F1: 0.65 | J: 1 | Rec: 0
[BM25] Sample 679/1561 | F1: 0.39 | J: 1 | Rec: 1
[BM25] Sample 680/1561 | F1: 0.67 | J: 1 | Rec: 1
[BM25] Sample 681/1561 | F1: 0.55 | J: 1 | Rec: 0
[BM25] Sample 682/1561 | F1: 0.70 | J: 1 | Rec: 1
[BM25] Sample 683/1561 | F1: 0.33 | J: 1 | Rec: 1
[BM25] Sample 684/1561 | F1: 0.63 | J: 1 | Rec: 0
[BM25] Sample 685/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 686/1561 | F1: 0.45 | J: 1 | Rec: 1
[BM25] Sample 687/1561 | F1: 0.43 | J: 1 | Rec: 0
[BM25] Sample 688/1561 | F1: 0.47 | J: 1 | Rec: 1
[BM25] Sample 689/1561 | F1: 0.58 | J: 1 | Rec: 1
[BM25] Sample 690/1561 | F1: 0.37 | J: 1 | Rec: 1
[BM25] Sample 691/1561 | F1: 0.61 | J: 1 | Rec: 1
[BM25] Sample 692/1561 | F1: 0.48 | J: 1 | Rec: 1
[BM25] Sample 693/1561 | F1: 0.53 | J: 1 | Rec: 1
[BM25] Sample 694/1561 | F1: 0.55 | J: 1 | Rec: 0
[BM25] Sample 695/1561 | F1: 0.45 | J: 1 | Rec: 0
[BM25] Sample 696/1561 | F1: 0.62 | J: 1 | Rec: 1
[BM25] Sample 697/1561 | F1: 0.81 | J: 1 | Rec: 1
[BM25] Sample 698/1561 | F1: 0.45 | J: 1 | Rec: 0
[BM25] Sample 699/1561 | F1: 0.83 | J: 1 | Rec: 1
[BM25] Sample 700/1561 | F1: 0.57 | J: 1 | Rec: 1
[BM25] Sample 701/1561 | F1: 0.70 | J: 1 | Rec: 1
[BM25] Sample 702/1561 | F1: 0.58 | J: 1 | Rec: 1
[BM25] Sample 703/1561 | F1: 0.46 | J: 1 | Rec: 0
[BM25] Sample 704/1561 | F1: 0.54 | J: 1 | Rec: 1
[BM25] Sample 705/1561 | F1: 0.48 | J: 1 | Rec: 1
[BM25] Sample 706/1561 | F1: 0.54 | J: 1 | Rec: 1
[BM25] Sample 707/1561 | F1: 0.65 | J: 1 | Rec: 1
[BM25] Sample 708/1561 | F1: 0.77 | J: 1 | Rec: 1
[BM25] Sample 709/1561 | F1: 0.31 | J: 1 | Rec: 1
[BM25] Sample 710/1561 | F1: 0.35 | J: 1 | Rec: 1
[BM25] Sample 711/1561 | F1: 0.46 | J: 1 | Rec: 1
[BM25] Sample 712/1561 | F1: 0.28 | J: 1 | Rec: 1
[BM25] Sample 713/1561 | F1: 0.25 | J: 1 | Rec: 1
[BM25] Sample 714/1561 | F1: 0.31 | J: 1 | Rec: 1
[BM25] Sample 715/1561 | F1: 0.33 | J: 1 | Rec: 0
[BM25] Sample 716/1561 | F1: 0.46 | J: 0 | Rec: 1
[BM25] Sample 717/1561 | F1: 0.32 | J: 1 | Rec: 0
[BM25] Sample 718/1561 | F1: 0.39 | J: 1 | Rec: 1
[BM25] Sample 719/1561 | F1: 0.59 | J: 0 | Rec: 0
[BM25] Sample 720/1561 | F1: 0.73 | J: 1 | Rec: 0
[BM25] Sample 721/1561 | F1: 0.52 | J: 1 | Rec: 1
[BM25] Sample 722/1561 | F1: 0.49 | J: 1 | Rec: 1
[BM25] Sample 723/1561 | F1: 0.44 | J: 1 | Rec: 1
[BM25] Sample 724/1561 | F1: 0.59 | J: 1 | Rec: 1
[BM25] Sample 725/1561 | F1: 0.65 | J: 1 | Rec: 1
[BM25] Sample 726/1561 | F1: 0.64 | J: 1 | Rec: 1
[BM25] Sample 727/1561 | F1: 0.28 | J: 1 | Rec: 1
[BM25] Sample 728/1561 | F1: 0.45 | J: 1 | Rec: 1
[BM25] Sample 729/1561 | F1: 0.38 | J: 1 | Rec: 1
[BM25] Sample 730/1561 | F1: 0.25 | J: 1 | Rec: 0
[BM25] Sample 731/1561 | F1: 0.29 | J: 1 | Rec: 1
[BM25] Sample 732/1561 | F1: 0.22 | J: 1 | Rec: 1
[BM25] Sample 733/1561 | F1: 0.63 | J: 1 | Rec: 1
[BM25] Sample 734/1561 | F1: 0.36 | J: 1 | Rec: 1
[BM25] Sample 735/1561 | F1: 0.55 | J: 1 | Rec: 1
